trial,selected_by,error,use_standard_sl_tp,stop_loss_parameter_binance,take_profit_parameter_binance,activation_threshold,trailing_distance,enable_breakeven,enable_trailing_take_profit,third_level_trailing_distance,filtering_active,beobachten_active,seite,min_price_change_pct_min,min_price_change_pct_max,price_change_lookback_minutes,symbol_observation_hours,close_position,allow_short,allow_long,filter_previous_day,previous_day_direction,require_timeframe_alignment,ema_fast_parameter,ema_slow_parameter,ema_baseline_parameter,back_trend_periode,min_trend_strength_parameter,min_trend_duration_parameter,rsi_period,rsi_buy,rsi_sell,rsi_exit_overbought,rsi_exit_oversold,volume_sma,volume_multiplier,volume_entry_multiplier,min_volume,use_momentum_check,momentum_lookback,momentum,use_bb,bb_period,bb_deviation,use_macd,macd_fast_period,macd_slow_period,macd_signal_period,use_adx,adx_period,adx_threshold,use_vwap,use_advanced_vwap,advanced_vwap_std_threshold,use_obv,obv_period,use_chaikin_money_flow,cmf_period,cmf_threshold,interval_int_2,interval_int_3,symbol,total_trades,win_rate,total_profit,max_drawdown,profit_factor,avg_profit,total_commission,avg_slippage,total_slippage,stop_loss_hits,take_profit_hits,signal_exits,trailing_stop_hits,observation_timeout_exits,backtest_end_exits,stop_loss_percent,take_profit_percent,signal_exits_percent,trailing_stop_percent,observation_timeout_percent,backtest_end_percent,advanced_vwap_periods,take_profit_levels,take_profit_size_percentages
1,Random (Initial Phase),,True,0.017,0.065,0.0,1.0,False,False,1.0,False,False,both,2.79,26.1,524,2,False,True,True,False,bullish,False,7,145,122,12,3.39,10,15,77,23,91,11,47,4.59,2.98,0.8115,True,15,0.25,False,45,3.55,True,22,30,18,True,35,35.0,False,False,1.0,False,7,False,35,-0.1,5m,5m,FARTCOINUSDT,2.0,0.0,-0.8926963524999947,3.5707854099999854,0.0,-0.4463481762499973,0.0452463525,0.0749999999999994,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[42, 90, 164]",[6.5],[100.0]
2,Random (Initial Phase),No trades or total_symbol_performance.csv not generated,True,0.014,0.038,0.0,1.0,False,False,1.0,False,False,both,0.86,47.11,644,7,True,True,True,False,bearish,False,25,137,123,4,4.96,3,7,63,18,79,13,59,1.81,2.79,0.0289,False,36,0.6438,False,45,3.55,True,11,51,5,True,39,26.2,False,False,1.0,True,20,False,35,-0.1,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[38, 122, 191]",[3.8],[100.0]
3,Random (Initial Phase),,True,0.039,0.03,0.0,1.0,False,False,1.0,False,False,long,3.04,35.02,462,4,False,True,True,False,bullish,False,26,116,68,14,3.54,4,12,78,42,86,15,31,2.81,2.15,0.4495,True,24,0.23,False,45,3.55,True,8,51,13,True,27,20.6,False,False,1.0,False,7,False,35,-0.1,5m,5m,FARTCOINUSDT,1.0,0.0,-1.000052433750002,4.000209735000013,0.0,-1.000052433750002,0.0221274337499999,0.0749999999999969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[14, 122, 201]",[3.0],[100.0]
4,Random (Initial Phase),,False,0.99,1.0,0.54,4.98,False,False,2.41,False,False,both,2.19,31.09,569,8,False,True,True,False,bullish,False,27,111,70,16,2.51,1,10,71,17,92,7,25,4.98,1.72,0.6233,False,36,0.6438,False,45,3.55,True,14,27,20,True,18,17.6,True,False,1.0,False,7,False,35,-0.1,5m,5m,FARTCOINUSDT,1.0,0.0,-1.5697575971747069,6.279030388698828,0.0,-1.5697575971747069,0.023128483101333,0.0750000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[18, 122, 257]",[3.3],[100.0]
5,Random (Initial Phase),,False,0.99,1.0,1.23,4.12,False,True,4.64,False,False,both,3.2,37.27,330,7,False,True,True,False,bearish,False,13,103,116,16,3.64,2,9,69,31,81,24,44,3.32,2.37,0.9623,False,36,0.6438,True,36,2.99,False,20,58,13,False,27,39.4,False,True,1.06,True,10,False,35,-0.1,5m,5m,FARTCOINUSDT,1.0,0.0,-0.216989979459217,0.8679599178368704,0.0,-0.216989979459217,0.0224799704959665,0.0749999999999992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,"[23, 73, 154]","[1.5, 3.2]","[50.0, 50.0]"
6,Random (Initial Phase),No trades or total_symbol_performance.csv not generated,True,0.034,0.056,0.0,1.0,False,False,1.0,False,False,short,1.27,27.94,182,9,False,True,True,False,bearish,False,20,45,84,14,2.96,6,27,58,37,81,4,48,2.14,1.47,0.0061,True,40,0.02,True,45,3.33,False,20,58,13,False,27,39.4,True,False,1.0,False,7,True,37,0.3,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[34, 93, 269]",[5.6],[100.0]
7,Random (Initial Phase),,True,0.05,0.074,0.0,1.0,False,False,1.0,False,False,short,2.53,33.56,716,10,True,True,True,False,bullish,False,19,64,223,20,2.88,2,22,70,15,92,8,12,3.26,1.56,0.3981,True,12,0.81,True,39,3.48,True,22,50,11,True,26,17.9,False,True,1.15,False,7,True,32,0.3,5m,5m,FARTCOINUSDT,1.0,0.0,-1.2757533125000002,5.103013250000004,0.0,-1.2757533125000002,0.0220033124999999,0.0749999999999961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[18, 88, 189]",[7.4],[100.0]
8,Random (Initial Phase),,True,0.049,0.039,0.0,1.0,False,False,1.0,False,False,both,4.95,30.55,260,4,False,True,True,False,bullish,False,11,70,197,5,3.13,9,25,85,24,98,14,37,3.35,1.24,0.2221,True,38,0.42,False,45,3.55,False,20,58,13,False,27,39.4,True,False,1.0,True,16,True,18,-0.07,5m,5m,FARTCOINUSDT,2.0,0.5,-0.2893896624999992,4.977228384999989,0.767429066850024,-0.1446948312499996,0.0459896624999999,0.074999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,"[34, 56, 260]",[3.9],[100.0]
9,Random (Initial Phase),,True,0.036,0.05,0.0,1.0,False,False,1.0,False,False,long,3.73,10.71,122,1,False,True,True,False,bearish,False,20,133,106,7,3.98,3,9,82,17,93,11,50,2.37,2.87,0.0901,True,10,0.52,False,45,3.55,True,11,49,14,False,27,39.4,True,False,1.0,False,7,True,27,-0.22,5m,5m,FARTCOINUSDT,2.0,0.5,0.1384734565696518,3.680545140000006,1.150492333393473,0.0692367282848259,0.0458905337956643,0.0749999999999992,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,"[14, 122, 155]",[5.0],[100.0]
10,Random (Initial Phase),,True,0.018,0.06,0.0,1.0,False,False,1.0,False,False,both,2.88,33.87,342,8,False,True,True,False,bullish,False,12,128,230,6,4.26,6,26,84,39,92,18,16,3.1,0.51,0.157,True,29,0.6,True,20,2.48,True,19,43,19,False,27,39.4,True,True,1.89,True,5,False,35,-0.1,5m,5m,FARTCOINUSDT,2.0,0.0,-0.9474287849999994,3.789715139999998,0.0,-0.4737143924999997,0.0447287849999999,0.0749999999999957,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[46, 61, 206]",[6.0],[100.0]
11,Random (Initial Phase),No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.14,6.42,False,False,3.73,False,False,long,1.76,24.94,428,12,False,True,True,False,bullish,False,21,67,81,8,2.72,1,10,79,15,86,8,39,4.51,2.43,0.8787,False,36,0.6438,False,45,3.55,True,9,50,6,True,13,24.2,True,False,1.0,True,9,True,36,0.24,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[49, 76, 247]","[2.9, 3.4]","[50.0, 50.0]"
